KinkyDungeonCredits,Credits
KinkyDungeonSpellCastCurse,You cursed the enemy!
KinkyDungeonSpellDesire,Desire
KinkyDungeonSpellTargetDesire,Select yourself
KinkyDungeonSpellDescriptionDesire,"Trigger your inner desire, RAISE arousal gradually, and boosts your melee damage. This effect cannot be cancelled."
KinkyDungeonSpellCastDesire,You became wild with your inner desire!
KinkyDungeonSpellBlood,Blood
KinkyDungeonSpellTargetBlood,Choose aim direction
KinkyDungeonSpellDescriptionBlood,"Shoot dark bolts deal Damagestart damage. Consumes MAX stamina, the damage increases as stamina decrease."
KinkyDungeonSpellCastBlood,You shoot a dark bolt!
KinkyDungeonSpellExplosion,Explosion
KinkyDungeonSpellTargetExplosion,Select location to throw potion (SpellArea radius)
KinkyDungeonSpellDescriptionExplosion,"Convert ONE bottle of random potion into explosive. Deal Damageboom fire damage, and will blow enemy away."
KinkyDungeonSpellCastExplosion,You toss an explosive potion!
KinkyDungeonSpellFraggile,Fraggile
KinkyDungeonSpellTargetFraggile,Select yourself
KinkyDungeonSpellDescriptionFraggile,"Pierce surrounding enemies and make them fraggile to melee attacks every turn. Yourself are ALSO affected."
KinkyDungeonSpellCastFraggile,Your mana converted into shattering pieces!
KinkyDungeonSpellConjure,Conjure
KinkyDungeonSpellTargetConjure,Select target to conjure
KinkyDungeonSpellDescriptionConjure,"Unleash inner insane to kill enemy instantly. The spell also hurt its nearby target by Damageaoe damage on success."
KinkyDungeonSpellCastConjure,You conjure at the enemy!
KinkyDungeonSpellWildness,Wildness
KinkyDungeonSpellTargetWildness,Select yourself
KinkyDungeonSpellDescriptionWildness,"Drains your MAX mana, your attack and move speed are doubled. It needs you in arousal and healthy state."
KinkyDungeonSpellCastWildness,You followed your inner wildness!
KinkyDungeonSpellImprison,Imprison
KinkyDungeonSpellTargetImprison,Choose yourself
KinkyDungeonSpellDescriptionImprison,"Put yourself in cursed bondage, affects all enemy trying to attack you. Spell fails once your mana went out."
KinkyDungeonSpellCastImprison,You cursed yourself to put enemies in seal!
KinkyDungeonSpellDominate,Dominate
KinkyDungeonSpellTargetDominate,Select enemy to dominate
KinkyDungeonSpellDescriptionDominate,"Dominate an enemy after 2 turns tuning. Costs willpower."
KinkyDungeonSpellCastDominate,You trying to command an enemy!
KinkyDungeonSpellMist,Mist
KinkyDungeonSpellTargetMist,Select location to call mist (SpellArea radius)
KinkyDungeonSpellDescriptionMist,"Call upon illusive mist, in which melee attacks are easy to evade."
KinkyDungeonSpellCastMist,You called upon a mist.
KinkyDungeonSpellClarify,Clarify
KinkyDungeonSpellTargetClarify,Select target to dispel
KinkyDungeonSpellDescriptionClarify,"Try to dispel your debuffs or enemy buffs."
KinkyDungeonSpellCastClarify,You cast clarify!
KinkyDungeonSpellTorch,Torch
KinkyDungeonSpellTargetTorch,Select location to place torch
KinkyDungeonSpellDescriptionTorch,"Place a torch and get its vision. Only available one each time."
KinkyDungeonSpellCastTorch,You placed a flashing torch.
KinkyDungeonSpellRope,Rope
KinkyDungeonSpellDescriptionRope,"An invisible circle on the grounds that binds anyone who walks on it for a long time. Don't fall in!"
KinkyDungeonSpellCastRope,You set an invisible trap!
KinkyDungeonSpellTargetRope,Select where to put the trap (it will be invisible)
KinkyDungeonSpellVision,Vision
KinkyDungeonSpellTargetVision,Select yourself
KinkyDungeonSpellDescriptionVision,"Real vision across through walls. Only available with blindfolds protect."
KinkyDungeonSpellCastVision,You are observing with illusive view!
KinkyDungeonSpellFamiliar,Familiar
KinkyDungeonSpellTargetFamiliar,Select where to put the familiar (cannot place on occupied squares)
KinkyDungeonSpellDescriptionFamiliar,Create a familiar that fights by your side and helps you to struggle out.
KinkyDungeonSpellCastFamiliar,""
KinkyDungeonSummonSingleFamiliar,You speak the spell and a familiar appears!
KinkyDungeonSpellShield,Shield
KinkyDungeonSpellDescriptionShield,Creates a shield that blocks BlockAmount damage for you and resists enemy binding attempts.
KinkyDungeonSpellCastShield,You create a temporary shield!
KinkyDungeonSpellTargetShield,Choose yourself
KinkyDungeonSpellSlime,Slime
KinkyDungeonSpellDescriptionSlime,"Shoot a trail of sticky slime, deals Damageslime damage. Devours enemy weapons, and also other projectiles."
KinkyDungeonSpellCastSlime,You hurl a slime ball!
KinkyDungeonSpellTargetSlime,Choose aim direction
KinkyDungeonSpellIllusion,Illusion
KinkyDungeonSpellTargetIllusion,Select yourself
KinkyDungeonSpellDescriptionIllusion,"Make random amount of illusions to annoy nearby enemies every 2 turn."
KinkyDungeonSpellCastIllusion,You call upon many illusions!
KinkyDungeonSpellPortal,Portal
KinkyDungeonSpellDescriptionPortal,"Make a portal to target point that lasts a long time. You can use them every 3 turns. Cast again to cancel them."
KinkyDungeonSpellCastPortal,You call upon a misty portal to transport you!
KinkyDungeonSpellTargetPortal,Choose target location
KinkyDungeonSpellInvisible,Invisible
KinkyDungeonSpellTargetInvisible,Select which creature to hide
KinkyDungeonSpellDescriptionInvisible,"Make the targeted creature invisible, increasing stealth for 14 turns"
KinkyDungeonSpellCastInvisible,You snap your fingers!
KinkyDungeonSpellBlink,Blink
KinkyDungeonSpellTargetBlink,Select where to jump (must can be seen)
KinkyDungeonSpellDescriptionBlink,"Fast teleport to target place. Needs high willpower to not became insane during space jumping."
KinkyDungeonSpellCastBlink,You jump through dark space!

KinkyDungeonSpellSummonSkeleton,Summon Skeleton
KinkyDungeonSummonSingleLesserSkeleton,A skeleton arises from bones on the floor!
KinkyDungeonSpellSummonSkeletons,Mass Summon Skeleton
KinkyDungeonSummonMultiLesserSkeleton,A gang of SummonCount skeletons forms around you!
KinkyDungeonSpellSummonTentacles,Summon Tentacles
KinkyDungeonSummonMultiTentacles,A gang of SummonCount tentacles forms around you!
KinkyDungeonSpellAllyFirebolt,Elemental's Firebolt
KinkyDungeonSpellWitchElectrify,Witch's Electricity
KinkyDungeonSpellAllyCrackle,Storm Bolt
KinkyDungeonSpellBanditBola,Bola
KinkyDungeonSpellAllyShadowStrike,Shadow Strike
KinkyDungeonSpellWitchSlime,"Witch's Slime"
KinkyDungeonSpellMummyBolt,Mystic Bolt
KinkyDungeonMysticShock,"The mummy's bolt paralyzes you!"






KinkyDungeonTorsoGrab,The EnemyName grabs you by the harness and keeps you in place!
KinkyDungeonLeashGrab,The EnemyName grabs your leash and pulls you back!!!

KinkyDungeonAttackMiss,The EnemyName misses you!

KinkyDungeonHearDoorOpenNear,You hear a door creak open nearby!
KinkyDungeonHearDoorOpenFar,You hear the faint sound of a door opening.
KinkyDungeonHearDoorCloseNear,You hear a door slam shut nearby!
KinkyDungeonHearDoorCloseFar,You hear a door being shut in the distance.

KinkyDungeonSlimeSpread,"The slime is spreading over your body!!!"
KinkyDungeonSlimeHarden,"The slime starts to harden over your skin..."


NameDecoy,Illusion
KillDecoy,"The illusion vanishes into thin air."
NameWall,Wall
KillWall,"The wall shatters into pieces, which fade away slowly."
NameAlly,Familiar
KillAlly,"The familiar dissolves into spectral ash."
NameStormCrystal,Storm Crystal
KillStormCrystal,"The storm crystal shatters into many crackling pieces."
NameFireElemental,Fire Elemental
KillFireElemental,"The fire elemental dissolves into ash."
NameShadowWarrior,Shadow Warrior
KillShadowWarrior,"The shadow warrior screeches as it vanishes into mist."
NameGolem,Allied Golem
KillGolem,"The words vanish from the golem's forehead as it crashes down."

NameBlindZombie,Zombie
KillBlindZombie,"The zombie moans and collapses to the ground."
AttackBlindZombieBind,"The zombie's charms attach to your body (+RestraintAdded)"
AttackBlindZombie,"The zombie caresses your body! (-DamageTaken SP)"

NameFastZombie,Ravenous Zombie
KillFastZombie,"The zombie screams and tumbles to the floor."
AttackFastZombieBind,"The zombie swiftly wraps you in charms (+RestraintAdded)"
AttackFastZombie,"The zombie gropes your body! (-DamageTaken SP)"

NameSamuraiZombie,Warrior Zombie
KillSamuraiZombie,"The Warrior zombie yells and falls cinematically."
AttackSamuraiZombieBind,"The Warrior zombie uses a traditional binding technique (+RestraintAdded)"
AttackSamuraiZombieStun,"The Warrior zombie strikes you with her wooden sword! (+STUN)"
AttackSamuraiZombie,"The Warrior zombie runs its fingers along your body! (-DamageTaken SP)"

NameNinja,Assassin
KillNinja,"The assassin retreats into the shadows."
AttackNinjaBind,"The assassin uses a traditional binding technique (+RestraintAdded)"
AttackNinjaStun,"The assassin tosses a shuriken and hits you! (Stunned!)"
AttackNinja,"The assassin uses a subduing technique! (-DamageTaken SP)"

NameAnimatedArmor,Animated Armor
KillAnimatedArmor,"The Animated Armor falls into pieces."
AttackAnimatedArmorBind,"The Animated Armor restrains you with shackles (+RestraintAdded)"
AttackAnimatedArmor,"The Animated Armor hugs your body with an iron grip! (-DamageTaken SP)"

NameSkeleton,Skeleton
KillSkeleton,"The Skeleton falls to pieces."
AttackSkeletonBind,"The Skeleton restrains you! (+RestraintAdded)"
AttackSkeleton,"The Skeleton tackles you! (-DamageTaken SP)"

NameBandit,Bandit
KillBandit,"The Bandit collapses."
AttackBanditBind,"The Bandit restrains you! (+RestraintAdded)"
AttackBandit,"The Bandit caresses your restrained body! (-DamageTaken SP)"

NameBanditHunter,Bandit Hunter
KillBanditHunter,"The Bandit Hunter retreats."
AttackBanditHunterBind,"The Bandit Hunter restrains you! (+RestraintAdded)"
AttackBanditHunter,"The Bandit Hunter caresses your restrained body! (-DamageTaken SP)"

NameMummy,Mummy
KillMummy,"The Mummy collapses and her body vanishes."
AttackMummyBind,"The Mummy conjures a mystic wrapping! (+RestraintAdded)"
AttackMummy,"The Mummy punishes you with a blow from her staff! (-DamageTaken SP)"

NameMeleeCleric,Bast Warrior
KillMeleeCleric,"The Bast Warrior collapses and meows loudly."
AttackMeleeClericBind,"The Bast Warrior restrains you! (+RestraintAdded)"
AttackMeleeCleric,"The Bast Warrior tickles you with her claws! (-DamageTaken SP)"


NameCleric,Bast Cleric
KillCleric,"The Bast Cleric collapses and meows softly."
AttackCleric,"A ray of light shoots out and paralyzes you! (-DamageTaken SP)"
AttackClericStun,"A ray of light shoots out and paralyzes you! (-DamageTaken SP)"

NameSummonedSkeleton,Skeleton
KillSummonedSkeleton,"The skeleton falls to pieces."
AttackSummonedSkeletonBind,"The Skeleton restrains you! (+RestraintAdded)"
AttackSummonedSkeleton,"The Skeleton tackles you! (-DamageTaken SP)"

NameGhost,Ghost
KillGhost,"The ghost vanishes."
AttackGhostBind,"The Ghost restrains you! (+RestraintAdded)"
AttackGhost,"The Ghost tickles you! (-DamageTaken SP)"

NameTentacles,"Tentacles"
KillTentacles,"The tantacles withdrew back to its abyss."
AttackTentacles,"The tentacles slam you hard! (-DamageTaken WP)"
AttackTentaclesBind,"The tentacles bound you firmly! (+RestraintAdded)"

NameGreaterTentacles,"Greater Tentacles"
KillGreaterTentacles,"The tantacles withdrew back to its abyss."
AttackGreaterTentacles,"The tentacles slam you hard! (-DamageTaken WP)"
AttackGreaterTentaclesBind,"The tentacles bound you firmly! (+RestraintAdded)"


NameGreaterSkeleton,Skeleton Warrior
KillGreaterSkeleton,"The Skeleton Warrior collapses and falls into pieces."
AttackGreaterSkeleton,"The Skeleton lands a wide, crippling blow! (-DamageTaken SP)"

NameVinePlant,Vine Plant
KillVinePlant,"The plant leaks purple juices everywhere as it wilts."
AttackVinePlant,"The vine plant whips you with its tendrils! (-DamageTaken SP)"
AttackVinePlantBind,"The vine plant wraps its tendrils around you! (+RestraintAdded)"
AttackVinePlantStun,"The vine plant grips you tightly! (-DamageTaken SP)"

NameBramble,Bramble
KillBramble,"The brambles are hacked away."
AttackBramble,"The bramble snares you! (-DamageTaken SP)"

NameSmallSlime,Slime
KillSmallSlime,"The slime melts into a puddle."
AttackSmallSlime,"The sticky slime splashes against you! (-DamageTaken SP)"
AttackSmallSlimeBind,"The slime attaches itself to your body! (-DamageTaken SP)"

NameFastSlime,Fast Slime
KillFastSlime,"The slime melts into a puddle."
AttackFastSlime,"The sticky slime leaps and splashes against you! (-DamageTaken SP)"
AttackFastSlimeBind,"The slime leaps and attaches itself to your body! (-DamageTaken SP)"

NameBigSlime,Large Slime
KillBigSlime,"The large slime splits apart!"
AttackBigSlime,"The sticky slime splashes against you! (-DamageTaken SP)"
AttackBigSlimeBind,"The slime spreads to your body! (-DamageTaken SP)"

KinkyDungeonSummonMultiSmallSlime,The slime splits into many smaller droplets!

NameLesserSkeleton,Skeleton
KillLesserSkeleton,"The Skeleton falls into pieces."
AttackLesserSkeletonBind,"The Skeleton restrains you! (+RestraintAdded)"
AttackLesserSkeleton,"The Skeleton latches onto you!"

NameRopeMinion,Rope Tentacle
KillRopeMinion,"The rope kraken retreats its tentacle."
AttackRopeMinion,"The rope kraken squeezes you with one of its tentacles! (-DamageTaken SP)"

NameRopeKraken,Rope Kraken
KillRopeKraken,"The rope kraken devolves into a bundle of premium bondage rope."
AttackRopeKraken,"The rope kraken tightly cinches itself around your body! (-DamageTaken SP)"

NameRopeSnake,Magic Rope
KillRopeSnake,"The magic rope returns to being a normal rope."
AttackRopeSnakeBind,"The magic rope wraps itself tightly around your body! (+RestraintAdded)"
AttackRopeSnake,"The magic rope wriggles into your outfit! (-DamageTaken SP)"

NameLearnedRope,Learned Rope
KillLearnedRope,"The learned rope untangles into a mess of rope."
AttackLearnedRopeBind,"The magic rope wraps itself intricately around your body! (+RestraintAdded)"
AttackLearnedRope,"The magic rope wriggles into your outfit! (-DamageTaken SP)"

NameMonsterRope,Monster Rope
KillMonsterRope,"The monster rope bundle collapses into a pile of ropes."
AttackMonsterRopeBind,"The magic rope wraps itself overwhelmingly around your body! (+RestraintAdded)"
AttackMonsterRope,"The magic rope wriggles into your outfit! (-DamageTaken SP)"

NameWitchShock,Shock Witch
KillWitchShock,"The shock witch vanishes into a cloud of thunder, leaving behind a keyring."
AttackWitchShockBind,"The witch clips a restraint around your neck!"

NameWitchChain,Chain Witch
KillWitchChain,"The chain witch vanishes into a pile of metal dust, leaving behind a keyring."
AttackWitchChainLock,"The chain witch locks all of your restraints!"
AttackWitchChainBind,"The witch clips a restraint around your neck!"
AttackWitchChain,"The chain witch tugs sensually at your restraints!"

NameWitchSlime,Slime Witch
KillWitchSlime,"The slime witch vanishes into a pool of pink slime, leaving behind a keyring."
AttackWitchSlimeBind,"The witch clips a restraint around your neck!"

NameJailer,Jailer
KillJailer,"The jailer passes out and drops her possessions!"
AttackJailerLock,"The jailer locks your restraints!"
AttackJailerBind,"The jailer places some cuffs on you!"
AttackJailer,"The jailer plays with you, groping and rubbing your body!"

NameGuard,Guard
KillGuard,"The guard passes out and drops her possessions!"
AttackGuardLock,"The guard locks your restraints!"
AttackGuardBind,"The guard places some cuffs on you!"
AttackGuard,"The guard plays with you, groping and rubbing your body!"

KinkyDungeonGuardAppear,A guard appears to check on you.
KinkyDungeonGuardDisappear,The guard leaves and locks the cell behind her.


KinkyDungeonLeashed,"You are grabbed and led to a prison..."


NameNecromancer,Necromancer
KillNecromancer,"The necromancer perishes. Ironic that she couldn't save herself."
AttackNecromancerLock,"The necromancer locks all of your restraints!"
AttackNecromancerBind,"The necromancer prepares you for transport!"
AttackNecromancer,"The necromancer tugs sensually at your restraints!"

NameRat,Filthy Rat
KillRat,"The rat skitters back into a hole in the wall."
AttackRat,"The filthy rat nibbles at you! (-DamageTaken SP)"

PlayerAttackAttack,"You attack the TargetEnemy for DamageDealt damage!"
PlayerAttackKick,"You kick the TargetEnemy for DamageDealt damage!"
PlayerAttackTackle,"You tackle the TargetEnemy for DamageDealt damage!"
PlayerAttackStruggle,"You struggle to touch the TargetEnemy for DamageDealt damage!"
PlayerAttackKnife,"You stab the TargetEnemy for DamageDealt damage!"
PlayerAttackSword,"You slashed the TargetEnemy for DamageDealt damage!"
PlayerAttackMagicSword,"You attack the TargetEnemy with magic power, for DamageDealt damage!"
PlayerAttackAxe,"You slashed the TargetEnemy for DamageDealt damage!"
PlayerAttackSpear,"You pierced the TargetEnemy for DamageDealt damage!"
PlayerAttackHammer,"You smash the TargetEnemy for DamageDealt damage!"
PlayerAttackBoltCutters,"You attack the TargetEnemy for DamageDealt damage!"
PlayerAttackWand,"You hit the TargetEnemy with your wand, for DamageDealt damage!"
PlayerAttackLightStaff,"You hit the TargetEnemy with the staff for DamageDealt damage!"
PlayerRanged,"AttackName hits the TargetEnemy for DamageDealt damage!"
KinkyDungeonBasicAttack,attack
PlayerMiss,"You miss the TargetEnemy!"
PlayerMissArmor,"Your attack is too feeble to hurt the TargetEnemy!"




KinkyDungeonRestraintsJS,Text of Restraints.js
KinkyDungeonStruggleCantPickBlueLock,"The lock seems to be magical and rejects all picking attempts!"
KinkyDungeonAttemptPickFail,"You work on picking the TargetRestraint..."
KinkyDungeonAttemptPickBreak,"You break your lockpick trying to open the TargetRestraint."
KinkyDungeonAttemptPickSuccess,"You pick the lock on the TargetRestraint!"
KinkyDungeonStruggleUnlockSuccess,"You unlock the TargetRestraint."
KinkyDungeonStruggleStruggleSuccess,"You manage to squeeze out of the TargetRestraint!"
KinkyDungeonStrugglePickSuccess,"You pick the lock on the TargetRestraint!"
KinkyDungeonStruggleRemoveSuccess,"You unfasten the TargetRestraint and get it off your body!"
KinkyDungeonStruggleCutSuccess,"You cut the TargetRestraint off!"
KinkyDungeonStruggleUnlockFail,"You fiddle with the key on the TargetRestraint..."
KinkyDungeonStruggleStruggleFail,"You tug on the TargetRestraint..."
KinkyDungeonStrugglePickFail,"You work on picking the TargetRestraint..."
KinkyDungeonStruggleRemoveFail,"You try to remove the TargetRestraint..."
KinkyDungeonStruggleCutFail,"You try to cut the TargetRestraint..."
KinkyDungeonStruggleCutBreak,"You break your knife trying to cut the TargetRestraint."
KinkyDungeonStrugglePickBreak,"You try to pick open the TargetRestraint but break your lockpick."
KinkyDungeonStruggleUnlockJammed,"The key sticks in the lock and jams, mangling the key!"
KinkyDungeonTimerClockOpen,"A timer clock clicked open as you step to next level."
KinkyDungeonStruggleTampered,"Your effort interrupted by a strong electric shock from your restraint, leave you helpless!"
KinkyDungeonObject,"object"
KinkyDungeonStruggleStruggleImpossible,"The item is too secure to struggle out."
KinkyDungeonStruggleStruggleImpossible2,"The item tightens itself as you try to squeeze out."
KinkyDungeonStruggleStruggleImpossibleBound,"You are too tightly bound to have a chance."
KinkyDungeonStruggleUnlockImpossible,"You struggle with the key, but the locks are impossible to reach by yourself!"
KinkyDungeonStruggleUnlockImpossible2,"You struggle with the key, but the locks are impossible to reach by yourself!"
KinkyDungeonStruggleUnlockImpossibleBound,"You can't hold the key to unlock this with."
KinkyDungeonStrugglePickImpossible,"Your picks won't work on this type of lock!"
KinkyDungeonStrugglePickImpossible2,"There is no visible locking mechanism."
KinkyDungeonStrugglePickImpossibleBound,"You can't maneuver the lockpick."
KinkyDungeonStruggleRemoveImpossible,"There are no knots or fasteners!"
KinkyDungeonStruggleRemoveImpossible2,"The knots tighten themselves as you try to undo them!"
KinkyDungeonStruggleRemoveImpossibleBound,"You are too tightly bound to manipulate that item."
KinkyDungeonStruggleCutImpossible,"The item is too durable to cut."
KinkyDungeonStruggleCutImpossible2,"You fail to leave even a scratch!"
KinkyDungeonStruggleCutImpossibleBound,"You can't hold a knife, let alone cut the thing."
KinkyDungeonStruggleUnlockNoRedKey,"The lock requires a key."
KinkyDungeonStruggleUnlockNoGreenKey,"The green padlock only accepts green keys."
KinkyDungeonStruggleUnlockNoYellowKey,"The yellow padlock requires a red and a green key."
KinkyDungeonStruggleUnlockNoBlueKey,"The magical lock only accepts blue keys and can't be picked."
KinkyDungeonStruggleUnlockNoTimerKey,"The timer lock have no keyholes."
KinkyDungeonStruggleUnlockNoGoddessKey,"The lock of goddess can not be opened by normal keys."
KinkyDungeonStruggleUnlockNoUnknownKey,"You don't have a key for this lock."

RestraintDuctTapeArms,Charms
RestraintDuctTapeArmsDesc,"A band of faintly magic ribbon wrapped tight around your arms."
RestraintDuctTapeArmsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeLegs,Charms
RestraintDuctTapeLegsDesc,"A band of faintly magic ribbon wrapped tight around your thighs."
RestraintDuctTapeLegsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeBoots,Charms
RestraintDuctTapeBootsDesc,"A layer of faintly magic ribbon wrapped tight around your feet."
RestraintDuctTapeBootsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeFeet,Charms
RestraintDuctTapeFeetDesc,"A band of faintly magic ribbon wrapped tight around your ankles."
RestraintDuctTapeFeetDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHead,Charms
RestraintDuctTapeHeadDesc,"A band of faintly magic ribbon wrapped tight around your eyes."
RestraintDuctTapeHeadDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeMouth,Charms
RestraintDuctTapeMouthDesc,"A band of faintly magic ribbon wrapped tight around your mouth."
RestraintDuctTapeMouthDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHeadMummy,Charms
RestraintDuctTapeHeadMummyDesc,"A layer of faintly magic ribbon wrapped tight around your face."
RestraintDuctTapeHeadMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeArmsMummy,Charms
RestraintDuctTapeArmsMummyDesc,"A layer of faintly magic ribbon wrapped tight around your body."
RestraintDuctTapeArmsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeFeetMummy,Charms
RestraintDuctTapeFeetMummyDesc,"A layer of faintly magic ribbon wrapped tight around your shins."
RestraintDuctTapeFeetMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeLegsMummy,Charms
RestraintDuctTapeLegsMummyDesc,"A layer of faintly magic ribbon wrapped tight around your thighs."
RestraintDuctTapeLegsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeHead,Wrappings
RestraintMysticDuctTapeHeadDesc,"A band of magic ribbon wrapped tight around your eyes."
RestraintMysticDuctTapeHeadDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeMouth,Wrappings
RestraintMysticDuctTapeMouthDesc,"A band of magic ribbon wrapped tight around your mouth."
RestraintMysticDuctTapeMouthDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeArmsMummy,Wrappings
RestraintMysticDuctTapeArmsMummyDesc,"A layer of magic ribbon wrapped tight around your body."
RestraintMysticDuctTapeArmsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeFeetMummy,Wrappings
RestraintMysticDuctTapeFeetMummyDesc,"A layer of magic ribbon wrapped tight around your shins."
RestraintMysticDuctTapeFeetMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeBoots,Wrappings
RestraintMysticDuctTapeBootsDesc,"A layer of magic ribbon wrapped tight around your feet."
RestraintMysticDuctTapeBootsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeLegsMummy,Wrappings
RestraintMysticDuctTapeLegsMummyDesc,"A layer of magic ribbon wrapped tight around your thighs."
RestraintMysticDuctTapeLegsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHands,Tape Mitts
RestraintDuctTapeHandsDesc,"Sticky tape that holds your hands into a fist!"
RestraintDuctTapeHandsDesc2,"It's tough to get out of without some kind of grip!"
RestraintWeakMagicRopeArms,Arm Rope
RestraintWeakMagicRopeArmsDesc,"Faintly glowing ropes from a magic trap."
RestraintWeakMagicRopeArmsDesc2,"I wonder who was responsible?"
RestraintWeakMagicRopeLegs,Leg Rope
RestraintWeakMagicRopeLegsDesc,"Faintly glowing ropes from a magic trap."
RestraintWeakMagicRopeLegsDesc2,"I wonder who was responsible?"
RestraintStrongMagicRopeArms,Arm Rope
RestraintStrongMagicRopeArmsDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeArmsDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeLegs,Leg Rope
RestraintStrongMagicRopeLegsDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeLegsDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeFeet,Ankle Rope
RestraintStrongMagicRopeFeetDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeFeetDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeCrotch,Crotch Rope
RestraintStrongMagicRopeCrotchDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeCrotchDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeToe,Toe Rope
RestraintStrongMagicRopeToeDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeToeDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintRopeSnakeArms,Arms Rope
RestraintRopeSnakeArmsDesc,"A box tie keeping your arms secured behind your back."
RestraintRopeSnakeArmsDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeTorso,Rope Belt
RestraintRopeSnakeTorsoDesc,"A harness acting as a handle to pull you around"
RestraintRopeSnakeTorsoDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeCrotch,Crotch Rope
RestraintRopeSnakeCrotchDesc,"A tight rope impressing upon your most private areas..."
RestraintRopeSnakeCrotchDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeArmsWrist,Wrist Rope
RestraintRopeSnakeArmsWristDesc,"A wrist and elbow tie keeping your arms secured behind your back."
RestraintRopeSnakeArmsWristDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeLegs,Leg Rope
RestraintRopeSnakeLegsDesc,"A tie that hobbles your legs together.."
RestraintRopeSnakeLegsDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeFeet,Ankle Rope
RestraintRopeSnakeFeetDesc,"A tie keeping your feet secured together."
RestraintRopeSnakeFeetDesc2,"The ropes squeeze you gently."
RestraintRopeVibe,Rope Vibe
RestraintRopeVibeDesc,"A rope tie fixing a vibe to your private areas..."
RestraintRopeVibeDesc2,"The ropes squeeze you gently with vibration."
RestraintVinePlantArms,Wrist Vine
RestraintVinePlantArmsDesc,"A box tie keeping your arms secured behind your back."
RestraintVinePlantArmsDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantTorso,Vine Harness
RestraintVinePlantTorsoDesc,"A harness acting as a handle to pull you around"
RestraintVinePlantTorsoDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantLegs,Leg Vine
RestraintVinePlantLegsDesc,"A tie that hobbles your legs together.."
RestraintVinePlantLegsDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantFeet,Ankle Vine
RestraintVinePlantFeetDesc,"A tie keeping your feet secured together."
RestraintVinePlantFeetDesc2,"The vines twitch as they try to wrap around tighter."
RestraintStuffing,Stuffing
RestraintStuffingDesc,"A stuffing of cloth."
RestraintStuffingDesc2,"You could spit it out easily, provided nothing's covering it."
RestraintClothGag,Cloth Gag
RestraintClothGagDesc,"A piece of cloth tightened over your mouth."
RestraintClothGagDesc2,"On its own it's not very restrictive."
RestraintClothBlindfold,Blindfold
RestraintClothBlindfoldDesc,"A piece of cloth secured onto your face and blocking vision."
RestraintClothBlindfoldDesc2,"You can still see through the gap around your nose."
RestraintSturdyLeatherBeltsArms,Arm Belts
RestraintSturdyLeatherBeltsArmsDesc,"A ludicrous amount of belts secured with a buckle."
